0, -8.06,
66, 10.53,
113, -1.14,
160, -3.17,
207, 16.45,
253, 17.28,
299, 15.28,
345, 15.30,
391, 32.88,
439, 22.02,
484, 10.92,
530, 3.59,
576, -11.25,
622, -8.16,
668, -26.20,
714, -40.16,
760, -44.88,
807, -51.21,
853, -55.33,
900, -53.32,
947, -56.70,
995, -55.39,
1042, -65.34,
1090, -64.21,
1137, -63.51,
1184, -61.57,
1231, -58.43,
1278, -55.80,
1325, -51.26,
1372, -45.68,
1418, -39.65,
1465, -33.75,
1511, -27.05,
1557, -17.66,
1603, -6.83,
1649, 15.05,
1695, 4.72,
1741, 13.85,
1787, 31.87,
1833, 21.79,
1883, 16.47,
1929, 8.29,
1976, 20.96,
2022, 10.80,
2069, 14.48,
2115, 28.67,
2161, 13.02,
2207, 8.58,
2254, 15.02,
2300, 11.56,
2346, 7.65,
2391, 13.14,
2437, 6.75,
2483, 21.41,
2530, 4.82,
2577, 20.02,
2623, 5.97,
2669, 12.10,
2715, 15.57,
2762, 25.97,
2808, 10.73,
2855, 13.84,
2902, -9.76,
2949, -34.46,
2996, -35.86,
3043, -22.71,
3090, -5.50,
3136, 5.10,
3182, -0.22,
3228, -5.80,
3274, -8.74,
3321, -20.94,
3367, -10.94,
3413, -10.61,
3459, -11.63,
3505, -14.15,
3550, -8.49,
3597, -13.23,
3643, -14.53,
3689, -17.39,
3733, -11.47,
3778, -16.87,
3824, -10.11,
3870, -5.28,
3916, -9.87,
3962, -10.58,
4008, -13.18,
4054, -6.65,
4099, -7.29,
4145, -0.24,
4191, -10.20,
4238, -4.72,
4284, -3.47,
4330, -1.97,
4376, -2.98,
4422, -7.01,
4468, 2.72,
4514, -5.47,
4560, -3.66,
4606, -6.82,
4651, -6.48,
4697, -8.65,
4743, -3.04,
4790, -12.80,
4836, -3.69,
4882, -3.53,
4928, -3.73,
4974, -4.68,
5019, -6.07,
5065, -6.85,
5111, -8.19,
5157, -6.01,
5203, -7.65,
5249, -3.71,
5316, -4.08,
5362, -6.26,
5408, -8.53,
5454, -7.57,
5503, -6.33,
5549, -7.33,
5595, -6.89,
5641, -6.18,
5694, -7.52,
5740, -5.19,
5786, -3.01,
5832, -3.70,
5878, -0.27,
5924, -0.41,
5969, 0.39,
6015, -2.00,
6061, -2.87,
6107, -6.12,
6153, -5.49,
6200, -3.83,
6245, -6.19,
6291, -5.65,
6337, -8.03,
6383, -6.60,
6429, -5.41,
6474, -7.44,
6520, -5.65,
6566, -5.27,
6612, -6.87,
6658, -6.20,
6703, -7.76,
6749, -8.65,
6796, -10.27,
6842, -9.67,
6887, -10.71,
6933, -11.13,
6979, -9.74,
7025, -7.56,
7070, -8.17,
7116, -7.90,
7162, -7.37,
7208, -6.48,
7253, -6.96,
7299, -7.39,
7348, -8.40,
7395, -8.27,
7441, -7.85,
7487, -7.79,
7532, -6.52,
7578, -6.25,
7624, -6.21,
7670, -5.69,
7715, -5.70,
7761, -4.45,
7807, -3.57,
7853, -2.57,
7898, -1.45,
7944, -0.96,
7991, -0.40,
8037, 0.60,
8083, 1.58,
8128, 0.84,
8174, -0.63,
8220, -0.73,
8266, 1.03,
8312, 0.45,
8357, -3.01,
8403, -1.43,
8449, 0.31,
8495, -2.56,
8541, 0.39,
8586, -1.43,
8633, -1.10,
8679, -1.01,
8725, -1.94,
8771, -1.14,
8816, -2.33,
8862, -1.98,
8908, 0.06,
8954, -1.61,
8999, 0.86,
9045, 1.23,
9091, 0.10,
9137, 1.84,
9187, 0.45,
9232, 0.70,
9278, 1.50,
9324, 1.31,
9370, -0.59,
9415, -0.81,
9461, -0.47,
9507, -3.09,
9553, -2.96,
9599, -2.22,
9644, -2.85,
9690, -0.83,
9736, -2.15,
9783, -0.63,
9828, -1.25,
9874, -0.48,
9920, -1.06,
9966, -1.86,
